name,breed,weight,height,price
Borzo,Borzoi,35,100,5000
Max,Cocker,28,70,200
Borzo,Borzoi,35,100,500
Max,Cocker,28,70,200
Buddy,Labrador,70,60,300
Daisy,Golden Retriever,65,58,350
Charlie,Beagle,22,38,150
Lucy,German Shepherd,75,63,400
Cooper,Bulldog,50,50,250
Sadie,Poodle,55,45,275
Rocky,Boxer,68,60,325
Molly,Yorkie,7,23,600
Bailey,Dachshund,11,20,175
Tucker,Rottweiler,100,69,450
Maggie,Shih Tzu,10,25,550
Bear,Great Dane,175,80,700
Sophie,Australian Shepherd,55,55,375
Duke,French Bulldog,28,30,400
Lola,Boston Terrier,20,35,225
Oliver,Bernese Mountain Dog,110,70,650
Rosie,Siberian Husky,50,60,300
Riley,Pug,18,30,350
Ruby,Cavalier King Charles Spaniel,15,30,450
Leo,Doberman,85,68,500
Penny,Chihuahua,6,15,700
Milo,Border Collie,45,55,325
Stella,Weimaraner,70,65,375
Teddy,Saint Bernard,150,75,600
Coco,Maltese,7,22,575
Bentley,Vizsla,55,60,400
Hazel,Basset Hound,55,38,250
Gus,English Springer Spaniel,50,50,300
Luna,Italian Greyhound,10,38,475
Jax,Akita,100,70,550
Zoe,Scottish Terrier,20,25,275
Rusty,Irish Setter,70,68,350
Ginger,Corgi,30,30,425
Shadow,Newfoundland,150,70,675
Chloe,Papillon,8,28,625
Apollo,Mastiff,200,76,800
Willow,Whippet,30,53,325
Simba,Shar-Pei,50,50,375
Holly,Pointer,60,65,300
Ace,Belgian Malinois,60,62,450
Kiki,Japanese Chin,7,20,650
Thor,Alaskan Malamute,85,63,500
Pearl,Miniature Schnauzer,15,35,225
Toby,West Highland Terrier,18,28,250
Bonnie,Samoyed,55,53,400
Lucky,Chinese Crested,12,30,550
Duke,Great Pyrenees,120,70,600
Nala,Lakeland Terrier,17,28,325
Prince,Norwegian Elkhound,55,52,375
Daisy,Plott Hound,60,60,300
Rex,Rhodesian Ridgeback,85,66,450
Bella,Saluki,50,65,475
Max,Sealyham Terrier,23,28,275
Sam,Spinone Italiano,80,68,350
Lady,Sussex Spaniel,45,40,425
Jack,Tibetan Mastiff,120,70,675
Honey,Tibetan Terrier,24,38,625
Charlie,Wire Fox Terrier,18,39,300
Misty,Xoloitzcuintli,30,48,500
Ziggy,Afghan Hound,60,68,400
Angel,American Foxhound,65,63,325
Bandit,American Staffordshire Terrier,60,53,375
Candy,Australian Cattle Dog,45,50,300
Dino,Basenji,24,43,450
Ella,Bearded Collie,55,53,475
Fido,Bedlington Terrier,20,40,275
George,Black and Tan Coonhound,65,68,350
Ivy,Bloodhound,100,67,425
Jake,Boerboel,150,70,675
Kelly,Canaan Dog,50,60,625
King,Chesapeake Bay Retriever,70,66,300
Leo,Clumber Spaniel,70,48,500
Mia,Coton de Tulear,12,28,400
Ned,English Foxhound,65,63,325
Ollie,Entlebucher Mountain Dog,60,50,375
Patches,Field Spaniel,50,45,300
Quinn,Finnish Lapphund,50,51,450
Rambo,German Wirehaired Pointer,70,64,475
Sasha,Glen of Imaal Terrier,35,35,275
Trixie,Gordon Setter,65,66,350
Uno,Harrier,50,50,425
Vinnie,Ibizan Hound,50,68,675
Winston,Irish Red and White Setter,60,63,625
Yogi,Kerry Blue Terrier,40,48,300
Zara,Komondor,100,70,500
Abby,Kuvasz,115,71,400
Boomer,Leonberger,150,75,325
Champ,Lowchen,15,30,375
Dash,Norfolk Terrier,12,25,300
Echo,Norwich Terrier,12,25,450
Flash,Old English Sheepdog,80,56,475
Gigi,Petit Basset Griffon Vendeen,35,34,275
Hunter,Pharaoh Hound,55,63,350
Indy,Polish Lowland Sheepdog,50,48,425
Jett,Portuguese Water Dog,55,50,675
Koda,Redbone Coonhound,60,66,625
Mochi,Schipperke,18,33,300
Nico,Scottish Deerhound,110,76,500
Pippin,Skye Terrier,35,25,400
Rocco,Spanish Water Dog,45,48,325
Scout,Staffordshire Bull Terrier,35,38,375
Sparky,Swedish Vallhund,30,33,300
Tank,Toy Fox Terrier,7,25,450
Uma,Treeing Walker Coonhound,60,68,475
Vader,Volpino Italiano,12,30,275
Xena,Welsh Springer Spaniel,45,48,350
Yara,Wirehaired Pointing Griffon,60,60,425
Zeus,Berger Picard,60,65,675
Astro,Boykin Spaniel,35,40,625
Blaze,Catahoula Leopard Dog,65,61,300
Clyde,Chinook,65,63,500
Diva,Dogue de Bordeaux,110,68,400
Elvis,Drever,35,33,325
Fancy,Estrela Mountain Dog,110,70,375
Gatsby,Icelandic Sheepdog,30,46,300
Houdini,Karelian Bear Dog,50,550,400
Juno,Labradoodle,60,55,425
King,Kuvasz,115,71,400
Lady,Lagotto Romagnolo,30,45,375
Max,Lakeland Terrier,17,28,325
Nana,Lancashire Heeler,15,30,250
Oliver,Lapponian Herder,45,50,300
Penny,Leonberger,150,75,325
Quincy,Lhasa Apso,15,25,400
Rudy,Lowchen,15,30,375
Sadie,Maltese,7,22,575
Teddy,Manchester Terrier,20,40,275
Ursula,Mastiff,200,76,800
Victor,Miniature American Shepherd,25,40,350
Wendy,Miniature Bull Terrier,25,35,300
Xander,Miniature Pinscher,10,25,300
Yara,Miniature Schnauzer,15,35,225
Zeus,Mudi,25,45,300
Alice,Neapolitan Mastiff,150,70,800
Bob,Newfoundland,150,70,675
Cindy,Norfolk Terrier,12,25,300
Danny,Norwegian Buhund,35,45,425
Elsa,Norwegian Elkhound,55,52,375
Frank,Norwegian Lundehund,15,30,250
Gina,Norwich Terrier,12,25,450
Harry,Nova Scotia Duck Tolling Retriever,50,50,350
Isabelle,Old English Sheepdog,80,56,475
Jack,Otterhound,80,68,400
Katie,Papillon,8,28,625
Leo,Parson Russell Terrier,15,35,250
Mia,Pekingese,10,20,500
Nick,Pembroke Welsh Corgi,30,30,550
Olivia,Petit Basset Griffon Vendéen,35,34,275
Peter,Pharaoh Hound,55,63,350
Queen,Plott Hound,60,60,300
Robert,Pointer,60,65,300
Sarah,Polish Lowland Sheepdog,50,48,425
Tom,Pomeranian,6,20,600
Ursula,Poodle,55,45,275
Vincent,Portuguese Podengo Pequeno,10,25,400
Wendy,Portuguese Water Dog,55,50,675
Xander,Pug,18,30,350
Yara,Puli,30,40,325
Zeus,Pyrenean Mastiff,150,75,700
Alice,Pyrenean Shepherd,25,40,300
Bob,Rat Terrier,15,30,200
Cindy,Redbone Coonhound,60,66,625
Danny,Rhodesian Ridgeback,85,66,450
Elsa,Rottweiler,100,69,450
Frank,Russell Terrier,15,30,250
Gina,Saint Bernard,150,75,600
Harry,Saluki,50,65,475
Isabelle,Samoyed,55,53,400
Jack,Schipperke,18,33,300
Katie,Scottish Deerhound,110,76,700
Leo,Scottish Terrier,20,25,275
Mia,Sealyham Terrier,23,28,275
Nick,Shar-Pei,50,50,375
Olivia,Shetland Sheepdog,25,35,300
Peter,Shiba Inu,20,35,500
Queen,Shih Tzu,10,25,550
Robert,Siberian Husky,50,60,300
Sarah,Silky Terrier,10,23,475
Tom,Skye Terrier,35,25,400
Ursula,Sloughi,55,68,450
Vincent,Small Munsterlander Pointer,50,55,325
Wendy,Smooth Fox Terrier,18,39,300
Xander,Soft Coated Wheaten Terrier,40,45,375
Yara,Spanish Mastiff,180,75,700
Zeus,Spanish Water Dog,45,48,325
Alice,Spinone Italiano,80,68,350
Bob,Staffordshire Bull Terrier,35,38,375
Cindy,Standard Schnauzer,45,48,300
Danny,Sussex Spaniel,45,40,425
Elsa,Swedish Vallhund,30,33,300
Frank,Tibetan Mastiff,120,70,675
Gina,Tibetan Spaniel,12,25,500
Harry,Tibetan Terrier,24,38,625
Isabelle,Toy Fox Terrier,7,25,450
Jack,Treeing Walker Coonhound,60,68,475
Katie,Vizsla,55,60,400
Leo,Weimaraner,70,65,375
Mia,Welsh Springer Spaniel,45,48,350
Nick,Welsh Terrier,20,38,300
Olivia,West Highland White Terrier,18,28,250
Peter,Whippet,30,53,325
Queen,Wire Fox Terrier,18,39,300
Robert,Wirehaired Pointing Griffon,60,60,425
Sarah,Xoloitzcuintli,30,48,500
Tom,Yorkshire Terrier,7,23,600