name                  ,address                      ,city          ,state ,surfaceArea ,year ,bth_r ,bed_r ,hometype       ,sale/rent ,price
Michael's house       ,3671 Whispymound Drive       ,Los Santos    ,CA    ,5000sqft    ,2001 ,    2 ,    4 ,house          ,sale      , 8000000.00
M. Wolf's flat        ,21 Hangover Street           ,FableTown     ,NY    ,300sqft     ,1961 ,    1 ,    1 ,apartment      ,rent      ,    1208
McCallister House     ,88 Ladylay Drive             ,Chicago       ,IL    ,2000sqft    ,1952 ,    4 ,    8 ,house          ,sale      , 4266252.00
Heisenberg's house    ,21 Lonesome Road             ,Albuquerque   ,NM    ,2500sqft    ,1999 ,    1 ,    3 ,house          ,sale      ,  100000.00
Adams ContainerHome   ,36 Industrial Road           ,Oakland       ,CA    ,600sqft     ,2023 ,    1 ,    1 ,container home ,rent      ,    1600.00
Carter Lighthouse     ,37 Cliffside Drive           ,Cape Town     ,CA    ,1300sqft    ,1975 ,    2 ,    3 ,lighthouse     ,sale      , 1250000.00
Evans EarthHouse      ,38 Green Valley Road         ,Asheville     ,NC    ,900sqft     ,2005 ,    1 ,    2 ,earth house    ,sale      ,  750000.00
Foster Monastry       ,39 Serenity Lane             ,Kyoto         ,JP    ,2000sqft    ,1600 ,    3 ,    5 ,monastery      ,sale      , 9000000.00
Gray Teepee           ,40 Plains Avenue             ,Santa Fe      ,NM    ,300sqft     ,2021 ,    1 ,    1 ,teepee         ,rent      ,     800.00
Howard Skyscraper     ,41 Financial Street          ,Hong Kong     ,NY    ,4000sqft    ,2017 ,    5 ,    6 ,skyscraper     ,rent      ,    6000.00
Irwin Boathouse       ,42 Lakeside Road             ,Geneva        ,CH    ,800sqft     ,2010 ,    2 ,    2 ,boathouse      ,sale      , 1100000.00
Jones Treehouse       ,43 Canopy Road               ,Costa Rica    ,CR    ,400sqft     ,2024 ,    1 ,    1 ,treehouse      ,rent      ,    1400.00
Kelly Cave            ,44 Desert Trail              ,Sedona        ,AZ    ,500sqft     ,1960 ,    1 ,    1 ,cave           ,rent      ,     750.00
Long Trailer          ,45 Route 66                  ,Albuquerque   ,NM    ,600sqft     ,1990 ,    1 ,    1 ,trailer        ,rent      ,     650.00
Mitchell Yurt         ,46 Prairie Road              ,Bozeman       ,MT    ,400sqft     ,2022 ,    1 ,    1 ,yurt           ,rent      ,     950.00
Nelson Dome           ,47 Hilltop Road              ,Taos          ,NM    ,700sqft     ,2000 ,    1 ,    2 ,dome           ,sale      ,  650000.00
Owens HobbitHouse     ,48 Shire Lane                ,Queenstown    ,NZ    ,500sqft     ,2019 ,    1 ,    1 ,hobbit house   ,rent      ,    1450.00
Perry Igloo           ,49 Arctic Circle             ,Reykjavik     ,IS    ,300sqft     ,2023 ,    1 ,    1 ,igloo          ,rent      ,     600.00
Quinn houseboat       ,50 Canal Street              ,Amsterdam     ,NL    ,800sqft     ,2015 ,    2 ,    2 ,houseboat      ,rent      ,    1800.00
Roberts Barn          ,51 Country Road              ,Charleston    ,SC    ,1600sqft    ,1910 ,    2 ,    3 ,barn           ,sale      ,  600000.00
Sanders ContainerHome ,52 Harbor Road               ,Long Beach    ,CA    ,700sqft     ,2024 ,    1 ,    1 ,container home ,rent      ,    1650.00
Thomas Lighthouse     ,53 Coastal Highway           ,Galveston     ,TX    ,1400sqft    ,1980 ,    2 ,    3 ,lighthouse     ,sale      , 1300000.00
Underwood EarthHouse  ,54 Forest Drive              ,Boulder       ,CO    ,1000sqft    ,2007 ,    1 ,    2 ,earth house    ,sale      ,  800000.00
Vega Monastery        ,55 Mountain Path             ,Kathmandu     ,NP    ,2200sqft    ,1700 ,    3 ,    5 ,monastery      ,sale      , 9500000.00
Wright Teepee         ,56 Desert Road               ,Flagstaff     ,AZ    ,350sqft     ,2022 ,    1 ,    1 ,teepee         ,rent      ,     850.00
Xavier Skyscraper     ,57 Avenue of the Stars       ,Singapore     ,SG    ,4200sqft    ,2018 ,    5 ,    6 ,skyscraper     ,rent      ,    6500.00
Young Boathouse       ,58 Riverside Lane            ,Copenhagen    ,DK    ,900sqft     ,2012 ,    2 ,    2 ,boathouse      ,sale      , 1200000.00
Zimmerman Treehouse   ,59 Jungle Trail              ,Bali          ,ID    ,450sqft     ,2025 ,    1 ,    1 ,treehouse      ,rent      ,    1500.00
Abbott Cave           ,60 Canyon Road               ,Moab          ,UT    ,550sqft     ,1970 ,    1 ,    1 ,cave           ,rent      ,     800.00
Bailey Trailer        ,61 Interstate 10             ,Tucson        ,AZ    ,650sqft     ,2000 ,    1 ,    1 ,trailer        ,rent      ,     700.00
Carlson Yurt          ,62 Prairie View Road         ,Billings      ,MT    ,450sqft     ,2023 ,    1 ,    1 ,yurt           ,rent      ,    1000.00
Davidson Dome         ,63 Hillside Road             ,Sedona        ,AZ    ,750sqft     ,2005 ,    1 ,    2 ,dome           ,sale      ,  700000.00
Edwards HobbitHouse   ,64 Hobbiton Road             ,Matamata      ,NZ    ,550sqft     ,2020 ,    1 ,    1 ,hobbit house   ,rent      ,    1500.00
Sarah's Condo         ,12 Ocean View Lane           ,Miami         ,FL    ,800sqft     ,2015 ,    1 ,    2 ,condo          ,rent      ,    2500.00
Johnson Cottage       ,4 Pinecone Path              ,Aspen         ,CO    ,1200sqft    ,1985 ,    2 ,    3 ,cottage        ,sale      ,  900000.00
Garcia Townhouse      ,7 Maple Street               ,New York      ,NY    ,1500sqft    ,2008 ,    2 ,    3 ,townhouse      ,sale      , 1800000.00
Lee Apartment         ,9 Cherry Blossom Ave         ,Tokyo         ,JP    ,600sqft     ,2020 ,    1 ,    1 ,apartment      ,rent      ,    1800.00
Brown Farmhouse       ,10 Sunflower Road            ,Kansas City   ,MO    ,2500sqft    ,1930 ,    3 ,    4 ,farmhouse      ,sale      ,  650000.00
Smith Villa           ,11 Palm Tree Blvd            ,Los Angeles   ,CA    ,3500sqft    ,2010 ,    4 ,    5 ,villa          ,sale      , 3000000.00
Davis Bungalow        ,12 Riverbank Drive           ,London        ,GB    ,900sqft     ,1970 ,    1 ,    2 ,bungalow       ,rent      ,    1500.00
Wilson Loft           ,13 Brick Lane                ,Berlin        ,DE    ,1000sqft    ,2018 ,    2 ,    2 ,loft           ,rent      ,    2200.00
Martinez Cabin        ,14 Mountain View Road        ,Denver        ,CO    ,700sqft     ,1995 ,    1 ,    1 ,cabin          ,sale      ,  450000.00
Anderson Mansion      ,15 Grand Ave                 ,Paris         ,FR    ,6000sqft    ,1890 ,    5 ,    6 ,mansion        ,sale      ,10000000.00
Taylor Studio         ,16 Art Street                ,Rome          ,IT    ,400sqft     ,2022 ,    1 ,    0 ,studio         ,rent      ,    1100.00
Thomas Duplex         ,17 Oak Street                ,Seattle       ,WA    ,1800sqft    ,2005 ,    2 ,    3 ,duplex         ,sale      , 1200000.00
Moore Penthouse       ,18 Sky High Lane             ,Dubai         ,AE    ,2000sqft    ,2019 ,    3 ,    3 ,penthouse      ,rent      ,    4000.00
White Rowhouse        ,20 Cobblestone Path          ,Boston        ,MA    ,1600sqft    ,1920 ,    2 ,    3 ,rowhouse       ,sale      ,  950000.00
Harris Yurt           ,21 Desert Road               ,Phoenix       ,AZ    ,300sqft     ,2023 ,    1 ,    1 ,yurt           ,rent      ,     900.00
Martin Castle         ,22 Moat Lane                 ,Edinburgh     ,UK    ,8000sqft    ,1700 ,    6 ,    8 ,castle         ,sale      ,15000000.00
Thompson Igloo        ,23 Iceberg Way               ,Anchorage     ,AK    ,200sqft     ,2024 ,    1 ,    1 ,igloo          ,rent      ,     500.00
Clark Treehouse       ,24 Forest Trail              ,Portland      ,OR    ,500sqft     ,2017 ,    1 ,    1 ,treehouse      ,rent      ,    1300.00
Lewis Boat            ,25 River Street              ,Amsterdam     ,NL    ,600sqft     ,1990 ,    1 ,    2 ,boat           ,sale      ,  350000.00
Walker Cave           ,26 Rock Road                 ,Mesa          ,AZ    ,400sqft     ,1950 ,    1 ,    1 ,cave           ,rent      ,     700.00
Perez Tent            ,27 Field Lane                ,Austin        ,TX    ,100sqft     ,2021 ,    1 ,    0 ,tent           ,rent      ,     300.00
Young Lighthouse      ,28 Coastal Path              ,Sydney        ,AU    ,1200sqft    ,1960 ,    2 ,    2 ,lighthouse     ,sale      , 1100000.00
Allen Trailer         ,29 Highway Road              ,Las Vegas     ,NV    ,500sqft     ,1980 ,    1 ,    1 ,trailer        ,rent      ,     600.00
King Skyscraper       ,30 High Rise Street          ,Shanghai      ,CN    ,3000sqft    ,2015 ,    4 ,    4 ,skyscraper     ,rent      ,    5000.00
Wright Barn           ,31 Country Lane              ,Nashville     ,TN    ,1500sqft    ,1900 ,    2 ,    3 ,barn           ,sale      ,  550000.00
Lopez Igloo           ,32 Frozen Lake Road          ,Quebec        ,CA    ,250sqft     ,2022 ,    1 ,    1 ,igloo          ,rent      ,     550.00
Hill Dome             ,33 Desert Hills Road         ,Santa Fe      ,NM    ,800sqft     ,2000 ,    1 ,    2 ,dome           ,sale      ,  600000.00
Green Houseboat       ,34 Canal Street              ,Venice        ,IT    ,700sqft     ,2012 ,    2 ,    2 ,houseboat      ,rent      ,    1700.00
Baker Hobbit House    ,35 Underground Lane          ,Wellington    ,NZ    ,400sqft     ,2018 ,    1 ,    1 ,hobbit house   ,rent      ,    1400.00
Fletcher Mansion      ,36 Estate Drive              ,Newport       ,RI    ,7000sqft    ,1920 ,    6 ,   10 ,mansion        ,sale      ,12000000.00
Richards Cottage      ,37 Beach Road                ,Nantucket     ,MA    ,1000sqft    ,1900 ,    2 ,    3 ,cottage        ,sale      , 1500000.00
Nelson Ranch          ,38 Open Range                ,Bozeman       ,MT    ,4000sqft    ,1950 ,    4 ,    6 ,ranch          ,sale      , 2500000.00
Campbell Farmhouse    ,39 Rolling Hills             ,Vermont       ,VT    ,2000sqft    ,1880 ,    3 ,    5 ,farmhouse      ,sale      ,  800000.00
Mitchell Cabin        ,40 Mountain Trail            ,Aspen         ,CO    ,800sqft     ,1970 ,    1 ,    2 ,cabin          ,sale      ,  600000.00
Patterson Villa       ,41 Ocean View Drive          ,Malibu        ,CA    ,4000sqft    ,2005 ,    5 ,    6 ,villa          ,sale      , 5000000.00
Simmons Bungalow      ,42 Beachfront Lane           ,San Diego     ,CA    ,1200sqft    ,1960 ,    2 ,    3 ,bungalow       ,sale      , 2000000.00
Reed Loft             ,43 Urban Street              ,New York      ,NY    ,1500sqft    ,2010 ,    2 ,    2 ,loft           ,sale      , 2500000.00
Peterson Townhouse    ,44 City Center               ,Boston        ,MA    ,1800sqft    ,2000 ,    3 ,    4 ,townhouse      ,sale      , 1800000.00
Long Studio           ,45 Artist Alley              ,San Francisco ,CA    ,500sqft     ,2015 ,    1 ,    0 ,studio         ,rent      ,    3000.00
Jenkins Duplex        ,46 Suburban Drive            ,Chicago       ,IL    ,2000sqft    ,1990 ,    2 ,    4 ,duplex         ,sale      ,  700000.00
Ross Penthouse        ,47 Skyview Lane              ,Miami         ,FL    ,3000sqft    ,2020 ,    4 ,    4 ,penthouse      ,rent      ,    8000.00
Morgan Chalet         ,48 Mountain Peak             ,Whistler      ,CA    ,1000sqft    ,1985 ,    2 ,    2 ,chalet         ,sale      ,  800000.00
Perry Rowhouse        ,49 Historic District         ,Philadelphia  ,PA    ,1400sqft    ,1890 ,    2 ,    3 ,rowhouse       ,sale      , 1000000.00
Powell Yurt           ,50 Desert Oasis              ,Joshua Tree   ,CA    ,400sqft     ,2021 ,    1 ,    1 ,yurt           ,rent      ,    1000.00
Henderson Castle      ,51 Rolling Hills             ,Ireland       ,IE    ,6000sqft    ,1600 ,    5 ,    8 ,castle         ,sale      ,10000000.00
Coleman Igloo         ,52 Frozen Lake               ,Alaska        ,AK    ,300sqft     ,2022 ,    1 ,    1 ,igloo          ,rent      ,     600.00
Jenkins Treehouse     ,53 Rainforest Canopy         ,Costa Rica    ,CR    ,600sqft     ,2018 ,    1 ,    2 ,treehouse      ,rent      ,    1500.00
Barnes Boat           ,54 Harbor View               ,Seattle       ,WA    ,700sqft     ,1995 ,    1 ,    2 ,boat           ,sale      ,  400000.00
Jordan Cave           ,55 Cliffside Dwelling        ,Arizona       ,AZ    ,600sqft     ,1975 ,    1 ,    1 ,cave           ,rent      ,     800.00
Riley Tent            ,56 Campground Site           ,Yosemite      ,CA    ,200sqft     ,2023 ,    1 ,    0 ,tent           ,rent      ,     400.00
Stewart Lighthouse    ,57 Coastal View              ,Maine         ,ME    ,1000sqft    ,1950 ,    2 ,    2 ,lighthouse     ,sale      ,  900000.00
Shaw Trailer          ,58 Mobile Home Park          ,Florida       ,FL    ,400sqft     ,1980 ,    1 ,    1 ,trailer        ,rent      ,     500.00
Harper Skyscraper     ,59 City Skyline              ,New York      ,NY    ,5000sqft    ,2015 ,    6 ,    7 ,skyscraper     ,rent      ,   10000.00
Armstrong Barn        ,60 Farmland Estate           ,Pennsylvania  ,PA    ,2000sqft    ,1850 ,    3 ,    4 ,barn           ,sale      ,  700000.00
Tucker Igloo          ,61 Ice Hotel                 ,Sweden        ,SE    ,400sqft     ,2024 ,    1 ,    1 ,igloo          ,rent      ,     700.00
Grant Dome            ,62 Desert Landscape          ,Arizona       ,AZ    ,900sqft     ,2000 ,    2 ,    3 ,dome           ,sale      ,  800000.00
Rice Houseboat        ,63 River Community           ,Louisiana     ,LA    ,800sqft     ,2010 ,    2 ,    2 ,houseboat      ,rent      ,    2000.00
Bennett Hobbit House  ,64 Underground Dwelling      ,New Zealand   ,NZ    ,600sqft     ,2019 ,    1 ,    2 ,hobbit house   ,rent      ,    1600.00
Fuller Container Home ,65 Industrial Park           ,California    ,CA    ,500sqft     ,2022 ,    1 ,    1 ,container home ,rent      ,    1500.00
Ford Mansion          ,66 Historic Estate           ,Virginia      ,VA    ,8000sqft    ,1700 ,    7 ,   12 ,mansion        ,sale      ,15000000.00
Cole Cottage          ,67 Seaside Village           ,Maine         ,ME    ,900sqft     ,1920 ,    2 ,    2 ,cottage        ,sale      , 1200000.00
Peters Ranch          ,68 Cattle Ranch              ,Texas         ,TX    ,3000sqft    ,1960 ,    3 ,    5 ,ranch          ,sale      , 2000000.00
Butler Farmhouse      ,69 Countryside Retreat       ,Vermont       ,VT    ,1800sqft    ,1850 ,    2 ,    4 ,farmhouse      ,sale      ,  700000.00
Barnes Cabin          ,70 Mountain Getaway          ,Colorado      ,CO    ,700sqft     ,1980 ,    1 ,    1 ,cabin          ,sale      ,  500000.00
Parker Villa          ,71 Oceanfront Property       ,Florida       ,FL    ,5000sqft    ,2010 ,    6 ,    7 ,villa          ,sale      , 6000000.00
Collins Bungalow      ,72 Beachside Community       ,California    ,CA    ,1000sqft    ,1950 ,    2 ,    2 ,bungalow       ,sale      , 1800000.00
Cook Loft             ,73 Urban Warehouse           ,New York      ,NY    ,1200sqft    ,2005 ,    2 ,    1 ,loft           ,sale      , 2000000.00
Murphy Townhouse      ,74 City Residence            ,Chicago       ,IL    ,1600sqft    ,1995 ,    3 ,    3 ,townhouse      ,sale      , 1500000.00
Rivera Studio         ,75 Artist District           ,Los Angeles   ,CA    ,400sqft     ,2020 ,    1 ,    0 ,studio         ,rent      ,    2500.00
Cooper Duplex         ,76 Suburban Neighborhood     ,Seattle       ,WA    ,1800sqft    ,2000 ,    2 ,    3 ,duplex         ,sale      ,  600000.00
Powell Penthouse      ,77 High-Rise Building        ,Dubai         ,AE    ,4000sqft    ,2023 ,    5 ,    5 ,penthouse      ,rent      ,   10000.00
Bell Chalet           ,78 Ski Resort                ,Switzerland   ,CH    ,900sqft     ,1975 ,    2 ,    2 ,chalet         ,sale      ,  700000.00
Rogers Rowhouse       ,79 Historic Town             ,Boston        ,MA    ,1200sqft    ,1880 ,    2 ,    2 ,rowhouse       ,sale      ,  800000.00
Ward Yurt             ,80 Mongolian Plains          ,Mongolia      ,MN    ,300sqft     ,2022 ,    1 ,    1 ,yurt           ,rent      ,     800.00
Cox Castle            ,81 Medieval Fortress         ,Scotland      ,UK    ,7000sqft    ,1500 ,    6 ,   10 ,castle         ,sale      ,12000000.00
Howard Igloo          ,82 Arctic Expedition         ,Greenland     ,GL    ,200sqft     ,2024 ,    1 ,    1 ,igloo          ,rent      ,     500.00
Peterson Treehouse    ,83 Jungle Adventure          ,Brazil        ,BR    ,500sqft     ,2019 ,    1 ,    1 ,treehouse      ,rent      ,    1200.00
Gray Boat             ,84 River Cruise              ,Netherlands   ,NL    ,600sqft     ,1985 ,    1 ,    2 ,boat           ,sale      ,  300000.00
James Cave            ,85 Desert Hideaway           ,Nevada        ,NV    ,500sqft     ,1960 ,    1 ,    1 ,cave           ,rent      ,     700.00
Torres Tent           ,86 Camping Trip              ,California    ,CA    ,100sqft     ,2023 ,    1 ,    0 ,tent           ,rent      ,     300.00
Long Lighthouse       ,87 Coastal Beacon            ,Oregon        ,OR    ,1100sqft    ,1940 ,    2 ,    2 ,lighthouse     ,sale      , 1000000.00
Henderson Trailer     ,88 Mobile Home Community     ,Arizona       ,AZ    ,400sqft     ,1970 ,    1 ,    1 ,trailer        ,rent      ,     400.00
Sanders Skyscraper    ,89 High-Rise Luxury          ,Chicago       ,IL    ,4000sqft    ,2010 ,    5 ,    6 ,skyscraper     ,rent      ,    8000.00
Torres Barn           ,90 Rural Farm                ,Iowa          ,IA    ,1800sqft    ,1900 ,    2 ,    3 ,barn           ,sale      ,  600000.00
Foster Igloo          ,91 Winter Wonderland         ,Canada        ,CA    ,300sqft     ,2022 ,    1 ,    1 ,igloo          ,rent      ,     600.00
Brooks Dome           ,92 Eco-Friendly Home         ,New Mexico    ,NM    ,700sqft     ,1995 ,    1 ,    2 ,dome           ,sale      ,  700000.00
Murphy Houseboat      ,93 Floating Residence        ,Florida       ,FL    ,700sqft     ,2005 ,    2 ,    2 ,houseboat      ,rent      ,    1800.00
Rivera Hobbit House   ,94 Fantasy Getaway           ,New Zealand   ,NZ    ,500sqft     ,2018 ,    1 ,    1 ,hobbit house   ,rent      ,    1400.00
Cook Container Home   ,95 Shipping Container Living ,California    ,CA    ,600sqft     ,2021 ,    1 ,    1 ,container home ,rent      ,    1600.00
Collins Mansion       ,96 Grand Estate              ,Rhode Island  ,RI    ,9000sqft    ,1890 ,    8 ,   14 ,mansion        ,sale      ,18000000.00
Parker Cottage        ,97 Quaint Village            ,Maine         ,ME    ,800sqft     ,1910 ,    2 ,    2 ,cottage        ,sale      , 1000000.00
Barnes Ranch          ,98 Working Ranch             ,Montana       ,MT    ,5000sqft    ,1940 ,    5 ,    7 ,ranch          ,sale      , 3000000.00
Butler Farmhouse      ,99 Rustic Charm              ,Vermont       ,VT    ,2200sqft    ,1840 ,    3 ,    5 ,farmhouse      ,sale      ,  900000.00
Peters Cabin          ,100 Mountain Retreat         ,Colorado      ,CO    ,900sqft     ,1960 ,    2 ,    3 ,cabin          ,sale      ,  700000.00
Brooks Villa          ,101 Ocean View Paradise      ,California    ,CA    ,6000sqft    ,2000 ,    7 ,    8 ,villa          ,sale      , 7000000.00
Murphy Bungalow       ,102 Beachfront Getaway       ,Florida       ,FL    ,1100sqft    ,1950 ,    2 ,    2 ,bungalow       ,sale      , 2000000.00
Rivera Loft           ,103 Urban Chic               ,New York      ,NY    ,1400sqft    ,1995 ,    2 ,    2 ,loft           ,sale      , 2500000.00